date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:40:01	92487/92487	---M--	200	added ('OK')	image/jpeg	etag:%2216947-5b9db42bfae19%22	http://justyle.com.vn/uploads/source/13.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/13.jpg	(from http://justyle.com.vn/vi/bob-keratin-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom)
10:40:02	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:00%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1kby1zb24tdHVuZy1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1416cca.delayed	(from http://justyle.com.vn/vi/mai-do-son-tung-chua-bao-gom-phi-uon-nhuom)
10:40:02	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:01%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL21haS1kby1zb24tdHVuZy1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en8a82	(from http://justyle.com.vn/vi/mai-do-son-tung-chua-bao-gom-phi-uon-nhuom)
10:40:02	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1kby1zb24tdHVuZy1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1436cca.delayed	(from http://justyle.com.vn/vi/mai-do-son-tung-chua-bao-gom-phi-uon-nhuom)
10:40:02	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:01%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL21haS1kby1zb24tdHVuZy1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en8a82	(from http://justyle.com.vn/vi/mai-do-son-tung-chua-bao-gom-phi-uon-nhuom)
10:40:09	81628/81628	---M--	200	added ('OK')	image/jpeg	etag:%2213edc-5b9db4596f5ae%22	http://justyle.com.vn/uploads/source/6d98009c4433a26dfb22_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/6d98009c4433a26dfb22_1.jpg	(from http://justyle.com.vn/vi/bob-ngo-nha-phuong-chua-bao-gom-phi-uon-nhuom)
10:40:10	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:09%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25ndXllbi1kYXUtc2lldS1kYS1oby1uZ29jLWhhLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.146663c.delayed	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom)
10:40:10	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:09%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL25ndXllbi1kYXUtc2lldS1kYS1oby1uZ29jLWhhLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en5894	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom)
10:40:10	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25ndXllbi1kYXUtc2lldS1kYS1oby1uZ29jLWhhLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.148663c.delayed	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom)
10:40:10	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:09%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL25ndXllbi1kYXUtc2lldS1kYS1oby1uZ29jLWhhLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en5894	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom)
10:40:12	60381/60381	---M--	200	added ('OK')	image/jpeg	etag:%22ebdd-5b9db46c2f675%22	http://justyle.com.vn/uploads/source/ae6fc26a86c5609b39d4_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/ae6fc26a86c5609b39d4_1.jpg	(from http://justyle.com.vn/vi/mai-do-son-tung-chua-bao-gom-phi-uon-nhuom)
10:40:12	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:11%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3hvYW4tNzBjbS1iaWNoLXBodW9uZy1waGktbmh1b20tdHV5LW1hdQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.14b892c.delayed	(from http://justyle.com.vn/vi/xoan-70cm-bich-phuong-phi-nhuom-tuy-mau)
10:40:12	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:11%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL3hvYW4tNzBjbS1iaWNoLXBodW9uZy1waGktbmh1b20tdHV5LW1hdQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en5075	(from http://justyle.com.vn/vi/xoan-70cm-bich-phuong-phi-nhuom-tuy-mau)
10:40:13	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3hvYW4tNzBjbS1iaWNoLXBodW9uZy1waGktbmh1b20tdHV5LW1hdQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.14d892c.delayed	(from http://justyle.com.vn/vi/xoan-70cm-bich-phuong-phi-nhuom-tuy-mau)
10:40:13	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:11%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL3hvYW4tNzBjbS1iaWNoLXBodW9uZy1waGktbmh1b20tdHV5LW1hdQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en5075	(from http://justyle.com.vn/vi/xoan-70cm-bich-phuong-phi-nhuom-tuy-mau)
10:40:14	85193/85193	---M--	200	added ('OK')	image/jpeg	etag:%2214cc9-5b9db42e13808%22	http://justyle.com.vn/uploads/source/1f6a5a6d1ec2f89ca1d3_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/1f6a5a6d1ec2f89ca1d3_1.jpg	(from http://justyle.com.vn/vi/sieu-da-dai-thang-bich-phuong-chua-bao-gom-phi-uon-nhuom)
10:40:15	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:13%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2R1b2ktbmd1YS1tb2MtdGFvLWRvLXhvZS1uZ29jLXRyaW5oLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.150617f.delayed	(from http://justyle.com.vn/vi/duoi-ngua-moc-tao-do-xoe-ngoc-trinh-chua-bao-gom-phi-uon-nhuom)
10:40:15	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:14%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2R1b2ktbmd1YS1tb2MtdGFvLWRvLXhvZS1uZ29jLXRyaW5oLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en9d4a	(from http://justyle.com.vn/vi/duoi-ngua-moc-tao-do-xoe-ngoc-trinh-chua-bao-gom-phi-uon-nhuom)
10:40:15	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2R1b2ktbmd1YS1tb2MtdGFvLWRvLXhvZS1uZ29jLXRyaW5oLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.152617f.delayed	(from http://justyle.com.vn/vi/duoi-ngua-moc-tao-do-xoe-ngoc-trinh-chua-bao-gom-phi-uon-nhuom)
10:40:15	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:14%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2R1b2ktbmd1YS1tb2MtdGFvLWRvLXhvZS1uZ29jLXRyaW5oLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en9d4a	(from http://justyle.com.vn/vi/duoi-ngua-moc-tao-do-xoe-ngoc-trinh-chua-bao-gom-phi-uon-nhuom)
10:40:23	83138/83138	---M--	200	added ('OK')	image/jpeg	etag:%22144c2-5b9db47f88c5b%22	http://justyle.com.vn/uploads/source/d2e47de83947df198656_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/d2e47de83947df198656_1.jpg	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom)
10:40:24	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:22%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2JvYi1uZ2FuZy12YWktbmhhLXBodW9uZy1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1554c7f.delayed	(from http://justyle.com.vn/vi/bob-ngang-vai-nha-phuong-chua-bao-gom-phi-uon-nhuom)
10:40:24	72152/72152	---M--	200	added ('OK')	image/jpeg	etag:%22119d8-5b9db4316a3d0%22	http://justyle.com.vn/uploads/source/35726c7928d6ce8897c7_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/35726c7928d6ce8897c7_1.jpg	(from http://justyle.com.vn/vi/xoan-70cm-bich-phuong-phi-nhuom-tuy-mau)
10:40:24	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:23%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2JvYi1uZ2FuZy12YWktbmhhLXBodW9uZy1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/enbfca	(from http://justyle.com.vn/vi/bob-ngang-vai-nha-phuong-chua-bao-gom-phi-uon-nhuom)
10:40:24	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2JvYi1uZ2FuZy12YWktbmhhLXBodW9uZy1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1574c7f.delayed	(from http://justyle.com.vn/vi/bob-ngang-vai-nha-phuong-chua-bao-gom-phi-uon-nhuom)
10:40:24	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:23%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2JvYi1uZ2FuZy12YWktbmhhLXBodW9uZy1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/enbfca	(from http://justyle.com.vn/vi/bob-ngang-vai-nha-phuong-chua-bao-gom-phi-uon-nhuom)
10:40:25	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:24%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2JvYi1uZ2FuZy12YWktbnktc2FraS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.15aeb10.delayed	(from http://justyle.com.vn/vi/bob-ngang-vai-ny-saki-chua-bao-gom-phi-uon-nhuom)
10:40:25	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:24%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2JvYi1uZ2FuZy12YWktbnktc2FraS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/enea43	(from http://justyle.com.vn/vi/bob-ngang-vai-ny-saki-chua-bao-gom-phi-uon-nhuom)
10:40:25	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2JvYi1uZ2FuZy12YWktbnktc2FraS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.15ceb10.delayed	(from http://justyle.com.vn/vi/bob-ngang-vai-ny-saki-chua-bao-gom-phi-uon-nhuom)
10:40:25	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:24%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2JvYi1uZ2FuZy12YWktbnktc2FraS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/enea43	(from http://justyle.com.vn/vi/bob-ngang-vai-ny-saki-chua-bao-gom-phi-uon-nhuom)
10:40:28	85612/85612	---M--	200	added ('OK')	image/jpeg	etag:%2214e6c-5b9db45be8a7e%22	http://justyle.com.vn/uploads/source/826b0f6e4bc1ad9ff4d0_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/826b0f6e4bc1ad9ff4d0_1.jpg	(from http://justyle.com.vn/vi/duoi-ngua-moc-tao-do-xoe-ngoc-trinh-chua-bao-gom-phi-uon-nhuom)
10:40:29	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:27%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2JvYi1iZW4tbG8tYmVuLWJvaS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.15f7943.delayed	(from http://justyle.com.vn/vi/bob-ben-lo-ben-boi-chua-bao-gom-phi-uon-nhuom)
10:40:29	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:28%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2JvYi1iZW4tbG8tYmVuLWJvaS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/enfa14	(from http://justyle.com.vn/vi/bob-ben-lo-ben-boi-chua-bao-gom-phi-uon-nhuom)
10:40:29	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2JvYi1iZW4tbG8tYmVuLWJvaS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1617943.delayed	(from http://justyle.com.vn/vi/bob-ben-lo-ben-boi-chua-bao-gom-phi-uon-nhuom)
10:40:29	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:28%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2JvYi1iZW4tbG8tYmVuLWJvaS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/enfa14	(from http://justyle.com.vn/vi/bob-ben-lo-ben-boi-chua-bao-gom-phi-uon-nhuom)
10:40:34	64931/64931	---M--	200	added ('OK')	image/jpeg	etag:%22fda3-5b9db4833a92b%22	http://justyle.com.vn/uploads/source/df4f0bbf921774492d06_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/df4f0bbf921774492d06_1.jpg	(from http://justyle.com.vn/vi/bob-ngang-vai-nha-phuong-chua-bao-gom-phi-uon-nhuom)
10:40:57	330288/330288	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2250a30-5b9db45c8d34d%22	http://justyle.com.vn/uploads/source/833bf1f22364c73a9e75.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/833bf1f22364c73a9e75.jpg	(from http://justyle.com.vn/vi/gioi-thieu)
10:40:58	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:40:56%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3Nhbi1waGFt	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1643883.delayed	(from http://justyle.com.vn/en/san-pham)
10:40:58	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3Nhbi1waGFt	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1653883.delayed	(from http://justyle.com.vn/en/san-pham)
10:40:58	43131/43131	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:40:57%20GMT	http://justyle.com.vn/en/mai-nam-lam-phong-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/mai-nam-lam-phong-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/en/san-pham)
10:40:58	43243/43243	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:40:57%20GMT	http://justyle.com.vn/en/mai-nam-sieu-phong-trong-hieu-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/mai-nam-sieu-phong-trong-hieu-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/en/san-pham)
10:40:59	43022/43022	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:40:57%20GMT	http://justyle.com.vn/en/sieu-da-keratin-70cm-chua-bao-gom-phi-uon-nhuom-1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/sieu-da-keratin-70cm-chua-bao-gom-phi-uon-nhuom-1.html	(from http://justyle.com.vn/en/san-pham)
10:40:59	43106/43106	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:40:58%20GMT	http://justyle.com.vn/en/nguyen-dau-sieu-da-toc-moc-70cm-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/nguyen-dau-sieu-da-toc-moc-70cm-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/en/san-pham)
10:41:00	43053/43053	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:40:58%20GMT	http://justyle.com.vn/en/mai-mua-cot-xoa-thanh-xuan-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/mai-mua-cot-xoa-thanh-xuan-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/en/san-pham)
10:41:00	43018/43018	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:40:59%20GMT	http://justyle.com.vn/en/sieu-da-so-le-qua-vai-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/sieu-da-so-le-qua-vai-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/en/san-pham)
10:41:01	42806/42806	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:40:59%20GMT	http://justyle.com.vn/en/san-pham?page=2&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/san-pham3366.html	(from http://justyle.com.vn/en/san-pham)
10:41:01	42366/42366	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:41:00%20GMT	http://justyle.com.vn/en/san-pham?page=3&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/san-phamf2d8.html	(from http://justyle.com.vn/en/san-pham)
10:41:01	38661/38661	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:41:00%20GMT	http://justyle.com.vn/en/san-pham?page=4&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/san-pham6f60.html	(from http://justyle.com.vn/en/san-pham)
10:41:02	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:00%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1uYW0tbGFtLXBob25nLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/viad85	(from http://justyle.com.vn/vi/mai-nam-lam-phong-chua-bao-gom-phi-uon-nhuom)
10:41:02	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:01%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL21haS1uYW0tbGFtLXBob25nLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/enaa53	(from http://justyle.com.vn/vi/mai-nam-lam-phong-chua-bao-gom-phi-uon-nhuom)
10:41:02	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:01%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1uYW0tbGFtLXBob25nLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/viad85	(from http://justyle.com.vn/vi/mai-nam-lam-phong-chua-bao-gom-phi-uon-nhuom)
10:41:02	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:01%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL21haS1uYW0tbGFtLXBob25nLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/enaa53	(from http://justyle.com.vn/vi/mai-nam-lam-phong-chua-bao-gom-phi-uon-nhuom)
10:41:03	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:02%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1uYW0tc2lldS1waG9uZy10cm9uZy1oaWV1LWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1741528.delayed	(from http://justyle.com.vn/vi/mai-nam-sieu-phong-trong-hieu-chua-bao-gom-phi-uon-nhuom)
10:41:03	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:02%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL21haS1uYW0tc2lldS1waG9uZy10cm9uZy1oaWV1LWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en308f	(from http://justyle.com.vn/vi/mai-nam-sieu-phong-trong-hieu-chua-bao-gom-phi-uon-nhuom)
10:41:03	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1uYW0tc2lldS1waG9uZy10cm9uZy1oaWV1LWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1761528.delayed	(from http://justyle.com.vn/vi/mai-nam-sieu-phong-trong-hieu-chua-bao-gom-phi-uon-nhuom)
